Artist,Url_spotify,Track,Album,Album_type,Uri,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Url_youtube,Title,Channel,Views,Likes,Comments,Description,Licensed,official_video,Stream
Daddy Yankee,https://open.spotify.com/artist/4VMYDCV2IEDYJArk749S6m,Despacito,VIDA,album,spotify:track:6habFhsOp2NvshLv26DqMb,0.655,0.797,2.0,-4.786999999999998,0.153,0.198,0.0,0.067,0.839,177.928,229360.0,https://www.youtube.com/watch?v=kJQP7kiw5Fk,Luis Fonsi - Despacito ft. Daddy Yankee,LuisFonsiVEVO,8079646911.0,50788626.0,4252791.0,"“Despacito” disponible ya en todas las plataformas digitales: https://UMLE.lnk.to/DOoUzFp 
“Imposible” disponible ya en todas las plataformas digitales: https://UMLE.lnk.to/IMPOSIBLEFp
“Calypso” disponible ya en todas las plataformas digitales: https://UMLE.lnk.to/CLYPSFp
Echame La Culpa disponible ya en todas las plataformas digitales: https://UMLE.lnk.to/ELCFp


Best of Luis Fonsi / Lo mejor Luis Fonsi: https://goo.gl/KLWPSa 
Subscribe here: https://goo.gl/nkhcGc
Sigue a Luis Fonsi: 
Official Site: http://www.luisfonsi.com/ 
Facebook: https://www.facebook.com/luisfonsi/ 
Twitter: https://twitter.com/LuisFonsi 
Instagram: https://www.instagram.com/luisfonsi

#LuisFonsi #Despacito #Imposible #Calypso #EchamelaCulpa #NadaEsImposible #NothingisImpossible #LF


Music video by Luis Fonsi performing Despacito. (C) 2017 Universal Music Latino",1.0,1.0,1506598267.0
Ludwig van Beethoven,https://open.spotify.com/artist/2wOqMjp9TyABvtHdOSOTUS,"Symphony No. 6 in F Major, Op. 68, ""Pastorale"": I. Allegro ma non troppo, ""Awakening of cheerful feelings on arriving in the countryside""","Beethoven for Three: Symphony No. 6 ""Pastorale"" and Op. 1, No. 3",album,spotify:track:6Ye4niSXscwpj4smkb5ioO,0.367,0.0622,5.0,-23.054,0.0403,0.957,0.702,0.13,0.284,116.654,711627.0,https://www.youtube.com/watch?v=qyr-IE8HmIs,"Symphony No. 6 in F Major, Op. 68, ""Pastorale"": I. Allegro ma non troppo, ""Awakening of...",Yo-Yo Ma - Topic,42416.0,581.0,3.0,"Provided to YouTube by Sony Classical

Symphony No. 6 in F Major, Op. 68, ""Pastorale"": I. Allegro ma non troppo, ""Awakening of cheerful feelings on arriving in the countryside"" · Yo-Yo Ma · Emanuel Ax · Leonidas Kavakos · Ludwig van Beethoven

Beethoven for Three: Symphony No. 6 ""Pastorale"" and Op. 1, No. 3

℗ 2022 Sound Postings LLC, under exclusive license to Sony Classical, a label of Sony Music Entertainment

Released on: 2022-11-11

Associated  Performer: Emanuel Ax, Leonidas Kavakos, Yo-Yo Ma
Arranger: Shai Wosner
Producer: Steven Epstein
Recording  Engineer: Richard King
Assistant  Engineer: Rick Jacobsohn

Auto-generated by YouTube.",1.0,1.0,816958.0
Bruno & Marrone,https://open.spotify.com/artist/5JXhkyafynxCvxtov7C1PV,Coração de Isca,Exatamente Agora,album,spotify:track:4lHoT8PvMpMg1l5kdxqNmD,0.719,0.793,0.0,-4.402000000000003,0.0421,0.352,0.0,0.5569999999999999,0.766,120.108,147397.0,Unknown,Unknown,Unknown,7206662.333333333,3571517.666666667,997.6666666666666,Unknown,1.0,1.0,65852041.0
Guru Randhawa,https://open.spotify.com/artist/5rQoBDKFnd1n6BkdbgVaRL,"52 Non Stop Dilbar Dilbar Remix(Remix By Kedrock,Sd Style)",52 Non Stop Dilbar Dilbar Remix,compilation,spotify:track:1FSYDJAlyHAabWhiGgYfDq,0.521,0.837,7.0,-4.501000000000001,0.0794,0.0593,1.28e-05,0.157,0.48,106.001,4581483.0,https://www.youtube.com/watch?v=RodJL429lFI,"52 Non Stop Dilbar Dilbar Remix By Kedrock, SD Style Super Hit Songs Collection 2018 | T-Series",Pop Chartbusters,8053025.0,62411.00000000001,1257.0,"T-Series present to you Full video of 52 Non Stop Dilbar Dilbar Remix.  Enjoy with this super amazing non stop by Kedrock & SD Style.

Credits:
Remix By - KEDROCK & SD Style 
Mixed & Mastered By - @KEDROCK STUDIO
Rap By - Arya Acharya 
Video Edited by - Sanjay Mishra, Hayat


Track sequence list

01) Dilbar▶▶Dilbar| Satyameva Jayate 
02) Kaun Nachdi - Sonu Ke Titu Ki Sweety
03) Hard Hard - Batti Gul Meter Chalu
04) Raat Kamaal Hai - Guru Randhawa
05) Bom Diggy Diggy - Sonu Ke Titu Ki Sweety
06) Morni Banke - Badhaai Ho | Guru Randhawa
07) Kamariya | Stree
08) Urvashi - Yo Yo Honey Singh
09) Dil Chori - Sonu Ke Titu Ki Sweety
10) Chhote Chhote Peg | Sonu Ke Titu Ki Sweety
11) Aashiq Banaya Aapne - Hate Story Iv
12) Made In India - Guru Randhawa
13) Downtown - Guru Randhawa                        
14) Milegi Milegi - Stree
15) Dholida | Loveyatri              
16) Ek Do Teen | Baaghi 
17) Chogada | Loveyatri  
18) Ghoomar | Padmavat
19) Nachle Na - Dil Juunglee
20) Ban Ja Rani - Tumhari Sulu
21) Binte Dil - Padmaavat
22) Nikle Currant | Jassi Gill|Neha Kakkar
23) Jimmy Choo - Fryday.
24) Tum Mere Ho - Hate Story Iv
25) Subah Subah - Sonu Ke Titu Ki Sweety
26) Paniyon Sa - Satyameva Jayate
27) Akh Lad Jave - Badshah, Asees Kaur And Jubin Nautiyal
28) Patola - Blackmail - Guru Randhawa
29) Mundiyan - Baaghi 2
30) Lahore - Guru Randhawa
31) Mohabbat - Fanney Khan
32) O Saathi - Baaghi 2
33) Soniye Dil Nayi - Baaghi 2
34) High Rated Gabru - Nawabzaade
35) Bamb - Sukh-E Muzical Doctorz Feat. Badshah
36) Ishare Tere - Guru Randhawa
37) Kar Har Maidaan Fateh - Sanju
38) Main Badhiya Tu Bhi Badhiya - Sanju
39) Photo - Karan Sehmbi
40) Tera Yaar Hoon Main - Sonu Ke Titu Ki Sweety
41) Laung Laachi - Mannat Noor 
42) Nazar Lag Jayegi - Millind Gaba
43) Taareef - 5 Weddings
44) Tere Naal Nachna | Nawabzaade
45) Aao Kabhi Haveli Pe - Stree
46) Halka Halka - Fanney Khan
47) Sajan Bade Senti - Badhaai Ho
48) American Beauty - 5 Weddings
49) Gold Tamba - Batti Gul Meter Chalu
50) Khalibali - Padmaavat
51) Tere Thumke - Sapna Choudhary
52) Rangtaari  | Loveyatri

______________________________


Enjoy & stay connected with us!!

FOR LATEST UPDATES:
----------------------------------------
SUBSCRIBE US Here: http://bitly.com/SJIuwJ

Enjoy & stay connected with us!!

Like us on Facebook: https://www.facebook.com/popchartbusters

""If you like the Video, Don't forget to Share and leave your comments""

Visit Our Channel For More Videos: http://www.youtube.com/Popchartbusters",1.0,1.0,23128326.0
L.V.,https://open.spotify.com/artist/2LhsePRtgCo4THVKULQBL7,Gangsta's Boogie - Prode'je Version,I Am L.V.,album,spotify:track:78BKWc52RDpYQi7WZVHBLG,0.76,0.483,5.999999999999999,-7.701999999999999,0.164,0.0334,5.8e-06,0.204,0.771,76.764,265440.0,https://www.youtube.com/watch?v=Q4kFBTy_ZGQ,L.V. - Gangsta's Boogie (Prode'je Version),Tommy Boy,8173.0,191.0,7.0,"Download/Stream: https://tommyboyrecords.lnk.to/LVWE

************************************ 

Tommy Boy Records is a legendary Hip Hop & Electronic record label founded in New York City in 1981. The label is credited with launching the careers of notable legends Queen Latifah, House of Pain, Coolio and Naughty By Nature.

************************************ 

Follow Tommy Boy Records:
https://tommyboyrecords.lnk.to/instagram
https://tommyboyrecords.lnk.to/Twitter
https://tommyboyrecords.lnk.to/TikTok
https://tommyboyrecords.lnk.to/Facebook
https://tommyboyrecords.lnk.to/Spotify
https://tommyboyrecords.lnk.to/Soundcloud
Subscribe to the mailing list: https://tommyboy-records.com/

************************************ 

#TommyBoyRecords #HipHop #LV",1.0,1.0,16691.0
Bootsy Collins,https://open.spotify.com/artist/5K0rbdBrs2tNXe5LeWMATT,Hip Hop Lollipop,Hip Hop Lollipop,single,spotify:track:440uJ3DoJwL0XQTLIyakIZ,0.729,0.762,11.0,-9.115999999999998,0.15,0.0235,0.000193,0.5969999999999999,0.554,108.031,217222.0,https://www.youtube.com/watch?v=93BEOz1WSn0,Bootsy Collins feat. Fantaazma - Hip Hop Lollipop,Bootsy Collins,850977.0,21026.0,1299.0,"Check out our new tune ROCKETSHIP: https://youtu.be/BHUbqOcRks4

Produced by Bootsy & Patti Collins
Featured Artist: Fantaazma aka Fantasma Goria
Cameo: Victor Wooten 
Direction, editing and post production by Michael Kirsch 
The Ark Studio Footage directed by Charles Armstrong and Ouiwey Collins 
Studio Gruen Footage directed by Michael Kirsch 
Bootzilla logo by Francesco ""Zano” Zanotti
Special thanks to: 
Savannah Sexton, AKA ThinkSavy 
Krystal Nicole 
Tim Krink 
Alexander Güngör 
Ute Martens 
Konstantinos Sianos 
Filmed at The Ark Studios & Studio Gruen 
© Bootzilla Records 2022 all rights reserved 
Written by 
Bootsy Collins, Mashamug Music, BMI 
Fantasma Goria, Hindi Malalanta Music, GEMA 
Wes Boatman, Barkley Boy Music, BMI 
Victor Wooten, ViixLix Music, ASCAP 
Michael Kirsch, Hindi Malalanta Music, GEMA
Attachments area",0.0,1.0,194538.0
Wiener Philharmoniker,https://open.spotify.com/artist/003f4bk13c6Q3gAUXv7dGJ,"Symphony No. 9 in E Minor, Op. 95, B. 178 ""From the New World"": 4. Allegro con fuoco","Dvorák: Symphony No.9 , Op.95, B. 178 ""From the New World"" / Smetana: The Moldau",album,spotify:track:6nqHzwOdGIaX57U6VU6kMO,0.249,0.163,4.0,-15.638000000000002,0.0351,0.901,0.741,0.124,0.112,136.037,685000.0,https://www.youtube.com/watch?v=pGdtkUiKaA8,"Vienna Philharmonic – Dvořák: Symphony No. 9 ‘From the New World’, IV. Allegro con fuoco",Sony Classical,361391.0,5045.0,176.0,"The official music video of the Vienna Philharmonic playing the famous 4th movement of the Symphony No. 9 ‘From the New World’, IV. Allegro con fuoco by Antonín Dvořák during the Summer Night Concert 2019 at Schloß Schönbrunn in Vienna.

► Buy/stream the album here: https://SonyClassical.lnk.to/SNC_2019LY 

The Summer Night Concert 2019 was performed on June 20, an annual open-air event held since 2008. The park of Schönbrunn Palace in Vienna (Austria) is the magical setting for the concert, which is free of charge for all residents and visitors of the city. Central to the program was a musical history of the United States of America: the works that were heard in the 2019 set are composed in or for the USA, while also constituting links with the Viennese musical tradition.

International release date: 5 Jul 2019

FOLLOW VIENNA PHILHARMONIC

► Summer Night Concert: https://www.sommernachtskonzert.at
► Facebook: https://www.facebook.com/ViennaPhilharmonic/
► Instagram: https://www.instagram.com/viennaphilharmonic/
► Twitter: https://twitter.com/Vienna_Phil
► Youtube / VEVO:  https://www.youtube.com/user/ViennaPhilVEVO

FOLLOW SONY CLASSICAL:

► Website: http://sonyclassical.com 
► Facebook: https://www.facebook.com/sonyclassical/ 
► Instagram: https://www.instagram.com/sony.classical/ 
► Twitter: https://twitter.com/sony_classical 
► Youtube:  https://www.youtube.com/c/SonyClassicalInternational 
 
© 2019 Sony Classical, a division of Sony Music Entertainment.",1.0,1.0,8003013.0
Wiener Philharmoniker,https://open.spotify.com/artist/003f4bk13c6Q3gAUXv7dGJ,Symphony No. 5 In C Sharp Minor: IV. Adagietto. Sehr langsam,Mahler: Symphony No.5,album,spotify:track:1FDMJ0sheMse5ELss1p7s0,0.0889,0.00849,5.0,-33.111,0.0453,0.832,0.815,0.12,0.034,86.682,659000.0,https://www.youtube.com/watch?v=TlbdAXZMlRE,Mahler: Symphony No. 5 In C Sharp Minor - IV. Adagietto. Sehr langsam,Berlin Philharmonic Orchestra - Topic,50517.0,855.9999999999999,7.0,"Provided to YouTube by Universal Music Group

Mahler: Symphony No. 5 In C Sharp Minor - IV. Adagietto. Sehr langsam · Wiener Philharmoniker · Pierre Boulez

Mahler: Symphony No.5

℗ 1996 Deutsche Grammophon GmbH, Berlin

Released on: 1997-01-01

Producer: Roger Wright
Producer: Ewald Markl
Producer, Recording  Producer: Christian Gansch
Studio  Personnel, Balance  Engineer: Rainer Maillard
Studio  Personnel, Recording  Engineer: Reinhard Lagemann
Studio  Personnel, Editor: Martin Derner
Studio  Personnel, Editor: Mark Buecker
Composer: Gustav Mahler

Auto-generated by YouTube.",1.0,1.0,8404944.0
Herbert von Karajan,https://open.spotify.com/artist/5zCaQxjl110XTrm4LQ1CxY,Adagio for Strings and Organ in G Minor,Herbert von Karajan - Adagio,album,spotify:track:7BmRd83zm8CHffrAPe2ZR7,0.125,0.0734,0.0,-21.889,0.0351,0.553,0.875,0.176,0.0347,96.982,709999.9999999999,https://www.youtube.com/watch?v=4SRAlF_JYS4,Giazotto: Adagio for Strings and Organ in G Minor,Berlin Philharmonic Orchestra - Topic,86553.0,1664.0,7.0,"Provided to YouTube by Universal Music Group

Giazotto: Adagio for Strings and Organ in G Minor · Leon Spierer · David Bell · Berliner Philharmoniker · Herbert von Karajan

Herbert von Karajan - Adagio

℗ 1984 Deutsche Grammophon GmbH, Berlin

Released on: 1994-01-01

Producer: Guenther Breest
Producer, Recording  Producer: Michel Glotz
Studio  Personnel, Balance  Engineer: Günter Hermanns
Studio  Personnel, Recording  Engineer: Volker Martin
Studio  Personnel, Recording  Engineer: Joerg Iwaschuta
Studio  Personnel, Recording  Engineer: Jürgen Bulgrin
Studio  Personnel, Editor: Reinhild Schmidt
Composer: Remo Giazotto

Auto-generated by YouTube.",1.0,1.0,11983943.0
Herbert von Karajan,https://open.spotify.com/artist/5zCaQxjl110XTrm4LQ1CxY,"Symphony No. 9 In D Minor, Op. 125 - ""Choral"": 1. Allegro ma non troppo, un poco maestoso",Beethoven: Symphony No.9,album,spotify:track:1OAb3BhCFLohozKSJ2I34R,0.228,0.161,10.0,-17.007999999999996,0.0363,0.952,0.888,0.124,0.0954,71.06,936000.0,https://www.youtube.com/watch?v=1XT4T9b7Q4w,"Beethoven: Symphony No. 9 In D Minor, Op. 125 - ""Choral"" - 1. Allegro ma non troppo, un poco...",Berlin Philharmonic Orchestra - Topic,243462.0,2827.0,11.0,"Provided to YouTube by Universal Music Group

Beethoven: Symphony No. 9 In D Minor, Op. 125 - ""Choral"" - 1. Allegro ma non troppo, un poco maestoso · Berliner Philharmoniker · Herbert von Karajan · Ludwig van Beethoven

Beethoven: Symphony No.9

℗ 1984 Deutsche Grammophon GmbH, Berlin

Released on: 1984-01-01

Producer: Guenther Breest
Producer, Recording  Producer: Michel Glotz
Studio  Personnel, Balance  Engineer: Günter Hermanns
Studio  Personnel, Recording  Engineer: Volker Martin
Studio  Personnel, Recording  Engineer: Joerg Iwaschuta
Studio  Personnel, Recording  Engineer: Jürgen Bulgrin
Studio  Personnel, Editor: Reinhild Schmidt
Composer: Ludwig van Beethoven
Author: Friedrich Schiller

Auto-generated by YouTube.",1.0,1.0,2957606.0
Herbert von Karajan,https://open.spotify.com/artist/5zCaQxjl110XTrm4LQ1CxY,"Symphony No. 9 In D Minor, Op. 125 - ""Choral"": 2. Molto vivace",Beethoven: Symphony No.9,album,spotify:track:2gK0pgL5CwCxOvP0Ks9gGz,0.397,0.167,7.0,-20.965,0.0555,0.966,0.818,0.0884,0.254,118.824,626000.0,https://www.youtube.com/watch?v=J3yzhkw_XJQ,"Beethoven: Symphony No. 9 In D Minor, Op. 125 - ""Choral"" - 2. Molto vivace",Berlin Philharmonic Orchestra - Topic,282412.0,3630.000000000001,8.0,"Provided to YouTube by Universal Music Group

Beethoven: Symphony No. 9 In D Minor, Op. 125 - ""Choral"" - 2. Molto vivace · Berliner Philharmoniker · Herbert von Karajan · Ludwig van Beethoven

Beethoven: Symphony No.9

℗ 1984 Deutsche Grammophon GmbH, Berlin

Released on: 1984-01-01

Producer: Guenther Breest
Producer, Recording  Producer: Michel Glotz
Studio  Personnel, Balance  Engineer: Günter Hermanns
Studio  Personnel, Recording  Engineer: Volker Martin
Studio  Personnel, Recording  Engineer: Joerg Iwaschuta
Studio  Personnel, Recording  Engineer: Jürgen Bulgrin
Studio  Personnel, Editor: Reinhild Schmidt
Composer: Ludwig van Beethoven
Author: Friedrich Schiller

Auto-generated by YouTube.",1.0,1.0,2609450.0
Herbert von Karajan,https://open.spotify.com/artist/5zCaQxjl110XTrm4LQ1CxY,"The Planets, Op. 32: 2. Venus, the Bringer of Peace",Holst: The Planets,album,spotify:track:0kEBYD0sMCPtsfpwFLG9aj,0.0864,0.00922,5.0,-32.924,0.0396,0.943,0.531,0.106,0.0301,85.284,517000.0,https://www.youtube.com/watch?v=nK47lebKTXY,"Holst: The Planets, Op. 32 - 2. Venus, the Bringer of Peace",Berlin Philharmonic Orchestra - Topic,30743.0,478.0,4.0,"Provided to YouTube by Universal Music Group

Holst: The Planets, Op. 32 - 2. Venus, the Bringer of Peace · Berliner Philharmoniker · Herbert von Karajan · Gustav Holst

Holst: The Planets

℗ 1981 Deutsche Grammophon GmbH, Berlin

Released on: 1981-01-01

Producer: Guenther Breest
Producer, Recording  Producer: Michel Glotz
Studio  Personnel, Balance  Engineer: Günter Hermanns
Studio  Personnel, Recording  Engineer: Volker Martin
Studio  Personnel, Recording  Engineer: Jobst Eberhardt
Studio  Personnel, Recording  Engineer: Jost Michael Haase
Studio  Personnel, Recording  Engineer, Editor: Reinhild Schmidt
Composer: Gustav Holst

Auto-generated by YouTube.",1.0,1.0,3818564.0
Anuradha Paudwal,https://open.spotify.com/artist/4hkB2bR5ek6lJChj6aunCn,Om Bhurbhuwasah,Gayatri Mantra,single,spotify:track:3oj9ZcytkTaovswquxjzo1,0.719,0.466,3.0,-9.153,0.0417,0.733,1.81e-06,0.0973,0.812,137.159,3340672.0,https://www.youtube.com/watch?v=Ro8cNBXfzs0,Gayatri Mantra - Om Bhur Bhuva Swaha | Bhakti Bhajan,Pratima Saran Spiritual,9958511.0,86599.0,2917.0,"Lyrics:

ॐ भूर्भुवः स्वः ।
तत्सवितुर्वरेण्यं ।।
भर्गो देवस्य धीमहि ।
धियो यो नः प्रचोदयात् ॥

Om Bhur Bhuvah Swaha..
Tat Savitur Varenyam..
Bhargo Devasya Dhimahi..
Dhiyo Yo Nah Pracho Dayateh..

File Name: Gayatri Mantra Om Bhur Bhuva Swaha Audio 
Artist: Anuradha Paudwal
Category: Gayatri Mantra",0.0,0.0,5635894.0
Traditional,https://open.spotify.com/artist/1U5zgr455OGyIkLNXvDdrf,"Il est né, le divin enfant",Les chants de Noël du monde,compilation,spotify:track:0s5NC6a0rNxa80q1ZQC8FC,0.294,0.0754,9.0,-29.254,0.046,0.991,0.0,0.154,0.354,84.099,104947.0,https://www.youtube.com/watch?v=HvAhwvi39mo,"Notre-Dame Midnight Mass: Il est né, le divin Enfant  (French traditional)",REV,131403.0,1164.0,1.0,"Il est né, le divin Enfant 
A traditional French Christmas carol, first published in 1862 
Midnight Mass, live from Notre-Dame Cathedral, Paris",0.0,0.0,38212.0
Sir Arthur Conan Doyle,https://open.spotify.com/artist/3Xj8xqJUruJ2moKunjaf0d,"Teil 10 - Sherlock Holmes und ein Brief von der Titanic - Die Abenteuer des alten Sherlock Holmes, Folge 28","Sherlock Holmes und ein Brief von der Titanic [Die Abenteuer des alten Sherlock Holmes, Folge 28 (Ungekürzt)]",album,spotify:track:1GIa29KevK2bdVODAakM8A,0.716,0.316,11.0,-18.809,0.945,0.447,0.0,0.267,0.442,118.596,181431.0,https://www.youtube.com/watch?v=wl6FnW4i6Tw,"Sherlock Holmes - Die neuen Fälle, Fall 16: Der leise Takt des Todes (Komplettes Hörspiel)",Maritim Verlag,65836.0,1185.0,120.0,"Checkt unbedingt den ersten ""Sherlock Holmes""-Animationsfilm im Spoken Pictures Style - selbstverständlich mit den unsterblichen Stimmen von Christian Rode und Peter Groeger! 
https://youtu.be/nItI09X6YEg
Ein Muss für Fans! 

Maritim gibt es übrigens auch auf Instagram!! instagram.com/maritimverlag 
Viele Neuigkeiten, Details und Hintergrund-Informationen zu all unseren Hörspielen - am besten gleich abonnieren, damit euch nichts mehr entgeht!! 

Die nächste Folge der offiziellen Fortsetzung der Maritim-Originale von „Sherlock Holmes“: 
„Sherlock Holmes - die neuen Fälle"", ebenfalls mit dem genialen Sprecher-Gespann Christian Rode und Peter Groeger, produziert von Romantruhe Audio und All Score Media (Regie: Gerd Naumann), als komplettes Hörspiel! 
Die beliebteste ""Sherlock Holmes""-Audioserie überhaupt gibt es als ""Sherlock Holmes - Die Originale"", ""Sherlock Holmes - die alten Fälle (Reloaded)"" und ""Sherlock Holmes - die neuen Fälle"". 
Alle Serien davon gibt es überall digital (als Download & Stream)! 
""Die Originale"" und ""die neuen Fälle"" auch auf CD. 

Auf Wunsch von Spotify mussten viele Verlage (darunter auch Maritim) ihren Katalog aufgrund veränderter Anlieferungs-Spezifikationen austauschen. Die neuen Produkte sind bereits alle verfügbar.
Das hat aber leider den kurzfristigen Effekt, dass viele Playlists nicht mehr funktionieren. Wir würden euch daher bitten, die Produkte bis auf weiteres manuell zu suchen…

Ansonsten hier schon mal die Links zu den aktualisierten Spotify-Playlisten der „Sherlock Holmes“-Serien:

Die neuen Fälle: https://open.spotify.com/playlist/3a4JiLdgwQdivwJaj6nOHp?si=3a3d02e6ca834ba0

Die alten Fälle (Reloaded): https://open.spotify.com/playlist/5Vre4xsKCdhhxgrWsvDDuK?si=fad6eef974564cee

Sherlock Holmes Chronicles: https://open.spotify.com/playlist/5FHYmZEl2tpg6PVX7WXPrK?si=ad20503a40d84b08

Die Originale: https://open.spotify.com/playlist/0woC3ZZEAC5XoiQxZ6zqen?si=d15433ce60d3428b

Sherlock Holmes & Co.: https://open.spotify.com/playlist/4wdceE2OVAnaK8DGBwYeBG?si=09e8e72ab9a849a5

Viel Spaß beim Reinhören! 
...und hier geht es zum gesamten Katalog von Maritim incl. solcher Hörspiel-Perlen wie ""Oscar Wilde & Mycroft Holmes"", ""Jules Verne - die neuen Abenteuer des Phileas Fogg"", ""Dracula"", ""Frankenstein"", ""Moriarty"", ""Irene Adler"", ""Batman"", ""Captain Future"", ""Offenbarung 23"", Star Trek"", ""Die größten Fälle von Scotland Yard"", ""Die größten Fälle des BND"", „Mimi Rutherfurt“ und und und
www.maritim-hoerspiele.de",1.0,1.0,8074.0
