Index;Race;Distance;Climb;Time
1;Greenmantle;2,5;650;16
2;Carnethy;6;2500;48,35
3;CraigDunain;6;900;33,65
4;BenRha;7,5;800;45,6
5;BenLomond;8;3070;62
6;Goatfell;8;2866;73
7;BensofJura;16;7500;204,62
8;Cairnpapple;6;800;36
9;Scolty;5;800;29,75
10;Traprain;6;650;39,75
11;LairigGhru;28;2100;193
12;Dollar;5;2000;43,05
13;Lomonds;9,5;2200;65
14;CairnTable;6;500;44
15;EildonTwo;4,5;1500;27
16;Cairngorm;10;3000;72,25
17;SevenHills;14;2200;98
18;KnockHill;3;350;78,65
19;BlackHill;4,5;1000;17
20;CreagBeag;5,5;600;33
21;KildconHill;3;300;15,95
22;MeallAnt-Suidhe;3,5;1500;27,9
23;HalfBenNevis;6;2200;48
24;CowHill;2;900;18
25;NBerwickLaw;3;600;19
26;CreagDubh;4;2000;26
27;Burnswark;6;800;34
28;LargoLaw;5;950;29
29;Criffel;6,5;1750;50,5
30;Acmony;5;500;20,95
31;BenNevis;10;4400;86
32;Knockfarrel;6;600;32
33;TwoBreweries;18;5200;170,25
34;Cockleroi;4,5;850;28,1
35;MoffatChase;20;5000;160
